test,shuffle_id,r_null
pc1_electronegativity_pauling,120,-0.256951031848198
pc1_electronegativity_pauling,121,-0.07561736968884301
pc1_electronegativity_pauling,122,0.14856262209830193
pc1_electronegativity_pauling,123,-0.02773654340841756
pc1_electronegativity_pauling,124,-0.14831034879624946
pc1_electronegativity_pauling,125,0.08430219262075546
pc1_electronegativity_pauling,126,-0.039322842091567674
pc1_electronegativity_pauling,127,-0.1626399629961757
pc1_electronegativity_pauling,128,-0.13298660190328623
pc1_electronegativity_pauling,129,0.018852457214807546
pc1_electronegativity_pauling,130,-0.11915314196942804
pc1_electronegativity_pauling,131,0.10252530276656832
pc1_electronegativity_pauling,132,-0.08369194105939466
pc1_electronegativity_pauling,133,-0.11026042161223837
pc1_electronegativity_pauling,134,-0.16264955857500712
pc1_electronegativity_pauling,135,-0.08186141280451487
pc1_electronegativity_pauling,136,-1.5678562775875e-05
pc1_electronegativity_pauling,137,-0.15510842076668643
pc1_electronegativity_pauling,138,0.022473961040359373
pc1_electronegativity_pauling,139,-0.1062197140589624
pc1_electronegativity_pauling,140,-0.035013722602502746
pc1_electronegativity_pauling,141,-0.12239960665631917
pc1_electronegativity_pauling,142,-0.032651289496814916
pc1_electronegativity_pauling,143,0.08773232488835969
pc1_electronegativity_pauling,144,0.03054242478365755
pc1_electronegativity_pauling,145,0.20393202098475222
pc1_electronegativity_pauling,146,0.1013172611822563
pc1_electronegativity_pauling,147,-0.10035699361996153
pc1_electronegativity_pauling,148,-0.03736064415420978
pc1_electronegativity_pauling,149,-0.04668451899881309
pc1_electronegativity_pauling,150,-0.1359234631884872
pc1_electronegativity_pauling,151,0.02615196013111487
pc1_electronegativity_pauling,152,0.08483821338438986
pc1_electronegativity_pauling,153,-0.0392973371961732
pc1_electronegativity_pauling,154,-0.003570829644221903
pc1_electronegativity_pauling,155,0.08938644369644481
pc1_electronegativity_pauling,156,-0.008166825148968932
pc1_electronegativity_pauling,157,0.027469313128998904
pc1_electronegativity_pauling,158,0.14445426683142903
pc1_electronegativity_pauling,159,0.0948349693356629
pc1_electronegativity_pauling,160,-0.023052003511832234
pc1_electronegativity_pauling,161,-0.006390547540980276
pc1_electronegativity_pauling,162,-0.0635929946681104
pc1_electronegativity_pauling,163,-0.013253334421623745
pc1_electronegativity_pauling,164,0.10550103611475109
pc1_electronegativity_pauling,165,-0.031033675137488507
pc1_electronegativity_pauling,166,0.039562212782014355
pc1_electronegativity_pauling,167,0.034644780916212974
pc1_electronegativity_pauling,168,-0.06999763153137596
pc1_electronegativity_pauling,169,0.10946651658381348
pc1_electronegativity_pauling,170,0.00043143046083013475
pc1_electronegativity_pauling,171,-0.12841953442331935
pc1_electronegativity_pauling,172,0.06926438219135055
pc1_electronegativity_pauling,173,-0.029935215768609493
pc1_electronegativity_pauling,174,0.001501627752658317
pc1_electronegativity_pauling,175,0.01692791741183729
pc1_electronegativity_pauling,176,-0.029943872205734107
pc1_electronegativity_pauling,177,0.015179807860347961
pc1_electronegativity_pauling,178,0.04579940906494884
pc1_electronegativity_pauling,179,0.30402735335001374
pc1_electronegativity_pauling,180,0.1084367623563368
pc1_electronegativity_pauling,181,0.13993981765737043
pc1_electronegativity_pauling,182,0.11304461060659915
pc1_electronegativity_pauling,183,0.06377269793955108
pc1_electronegativity_pauling,184,-0.15255075478734764
pc1_electronegativity_pauling,185,0.20804021734156575
pc1_electronegativity_pauling,186,-0.10051624159539642
pc1_electronegativity_pauling,187,-0.09146973559726868
pc1_electronegativity_pauling,188,-0.0715166831072979
pc1_electronegativity_pauling,189,0.1563604912683991
pc1_electronegativity_pauling,190,0.01764651663519059
pc1_electronegativity_pauling,191,0.00030048055100346036
pc1_electronegativity_pauling,192,0.052704960723672985
pc1_electronegativity_pauling,193,0.05081796350024602
pc1_electronegativity_pauling,194,0.11127590151610678
pc1_electronegativity_pauling,195,0.1910999565012736
pc1_electronegativity_pauling,196,-0.05341102417495021
pc1_electronegativity_pauling,197,-0.10634732532447465
pc1_electronegativity_pauling,198,-0.01394671663774252
pc1_electronegativity_pauling,199,0.04695320919439851
pc1_electronegativity_pauling,200,-0.01529032281213146
pc1_electronegativity_pauling,201,-0.2030338907401994
pc1_electronegativity_pauling,202,-0.14347378992352797
pc1_electronegativity_pauling,203,-0.015461382950067196
pc1_electronegativity_pauling,204,0.0674048761883836
pc1_electronegativity_pauling,205,-0.09634802992282582
pc1_electronegativity_pauling,206,-0.0690269794276217
pc1_electronegativity_pauling,207,0.01778808502473286
pc1_electronegativity_pauling,208,-0.2124179365098823
pc1_electronegativity_pauling,209,0.024117892553276177
pc1_electronegativity_pauling,210,-0.014334877978006763
pc1_electronegativity_pauling,211,0.10061361375390042
pc1_electronegativity_pauling,212,0.0018386247278988409
pc1_electronegativity_pauling,213,-0.02084224778597433
pc1_electronegativity_pauling,214,0.09248982542518988
pc1_electronegativity_pauling,215,-0.09316875745751098
pc1_electronegativity_pauling,216,-0.11530728938007846
pc1_electronegativity_pauling,217,-0.02824098547913961
pc1_electronegativity_pauling,218,-0.00838312053349575
pc1_electronegativity_pauling,219,-0.04543491983316702
pc1_electronegativity_pauling,220,-0.12646034269307707
pc1_electronegativity_pauling,221,-0.08995112585151176
pc1_electronegativity_pauling,222,-0.10760125349917807
pc1_electronegativity_pauling,223,-0.12193606840814052
pc1_electronegativity_pauling,224,0.03165002948059273
pc1_electronegativity_pauling,225,0.010638832815000391
pc1_electronegativity_pauling,226,-0.01105704632153153
pc1_electronegativity_pauling,227,-0.010513873974854145
pc1_electronegativity_pauling,228,0.0299457948596945
pc1_electronegativity_pauling,229,0.06651520439785266
pc1_electronegativity_pauling,230,-0.02998022030780327
pc1_electronegativity_pauling,231,0.05842532692676732
pc1_electronegativity_pauling,232,0.055759806290029794
pc1_electronegativity_pauling,233,-0.12487210582902439
pc1_electronegativity_pauling,234,-0.01048246305564029
pc1_electronegativity_pauling,235,0.07599210378771294
pc1_electronegativity_pauling,236,-0.0895446012152572
pc1_electronegativity_pauling,237,0.07081047144469091
pc1_electronegativity_pauling,238,-0.07252738764703302
pc1_electronegativity_pauling,239,-0.037579855804323235
pc1_electronegativity_pauling,240,0.06850404884379534
pc1_electronegativity_pauling,241,-0.16206500415939742
pc1_electronegativity_pauling,242,-0.023537886333807927
pc1_electronegativity_pauling,243,0.1069333770693405
pc1_electronegativity_pauling,244,-0.060646129884546485
pc1_electronegativity_pauling,245,0.10248079482417034
pc1_electronegativity_pauling,246,0.17718203241943992
pc1_electronegativity_pauling,247,-0.16477504261052675
pc1_electronegativity_pauling,248,0.061625607133132844
pc1_electronegativity_pauling,249,0.07569254272686052
pc1_electronegativity_pauling,250,0.009226869278055447
pc1_electronegativity_pauling,251,0.009652189998531591
pc1_electronegativity_pauling,252,0.08605717813949366
pc1_electronegativity_pauling,253,-0.008360007666606
pc1_electronegativity_pauling,254,-0.07012311889582461
pc1_electronegativity_pauling,255,0.0028155199302723234
pc1_electronegativity_pauling,256,-0.051401430742456226
pc1_electronegativity_pauling,257,0.007081297619314787
pc1_electronegativity_pauling,258,-0.10326344052147472
pc1_electronegativity_pauling,259,-0.022902109099209856
pc1_electronegativity_pauling,260,-0.041232121536065224
pc1_electronegativity_pauling,261,0.049408774810135045
pc1_electronegativity_pauling,262,0.05433437045778612
pc1_electronegativity_pauling,263,-0.10410544265275712
pc1_electronegativity_pauling,264,0.0500451377148716
pc1_electronegativity_pauling,265,0.058954118815111915
pc1_electronegativity_pauling,266,0.18073072600817955
pc1_electronegativity_pauling,267,-0.0649546446462785
pc1_electronegativity_pauling,268,0.022376421461064912
pc1_electronegativity_pauling,269,-0.09151887015111185
pc1_electronegativity_pauling,270,-0.0522102314689836
pc1_electronegativity_pauling,271,0.16432095680608985
pc1_electronegativity_pauling,272,0.022574415175964275
pc1_electronegativity_pauling,273,-0.05944887997593724
pc1_electronegativity_pauling,274,-0.028983591453922503
pc1_electronegativity_pauling,275,-0.08707126712363632
pc1_electronegativity_pauling,276,-0.03539431195130414
pc1_electronegativity_pauling,277,0.07792350473748567
pc1_electronegativity_pauling,278,-0.04494573600901623
pc1_electronegativity_pauling,279,-0.09590236692850586
pc1_electronegativity_pauling,280,-0.0764443456391499
pc1_electronegativity_pauling,281,-0.0875005820589761
pc1_electronegativity_pauling,282,0.07920967466752095
pc1_electronegativity_pauling,283,-0.05787670641752179
pc1_electronegativity_pauling,284,-0.01825222374088948
pc1_electronegativity_pauling,285,-0.007259608662862237
pc1_electronegativity_pauling,286,0.1366296878188996
pc1_electronegativity_pauling,287,0.06980611621494834
pc1_electronegativity_pauling,288,0.09042241350201012
pc1_electronegativity_pauling,289,0.009354446492769777
pc1_electronegativity_pauling,290,-0.12933087406687152
pc1_electronegativity_pauling,291,0.042572337673833345
pc1_electronegativity_pauling,292,0.2164340403740533
pc1_electronegativity_pauling,293,0.022687684376323944
pc1_electronegativity_pauling,294,-0.14849038748488363
pc1_electronegativity_pauling,295,-0.01022311555604612
pc1_electronegativity_pauling,296,-0.09605506962070684
pc1_electronegativity_pauling,297,-0.006588997385214034
pc1_electronegativity_pauling,298,0.16155274300527195
pc1_electronegativity_pauling,299,0.06780034356918581
pc1_electronegativity_pauling,300,0.21845658986661914
pc1_electronegativity_pauling,301,0.14743482123129822
pc1_electronegativity_pauling,302,-0.002291604825448721
pc1_electronegativity_pauling,303,-0.04413085051997554
pc1_electronegativity_pauling,304,-0.0161475136492699
pc1_electronegativity_pauling,305,0.016358739560922587
pc1_electronegativity_pauling,306,0.006994950062655377
pc1_electronegativity_pauling,307,-0.022133084939448378
pc1_electronegativity_pauling,308,0.14095990617104567
pc1_electronegativity_pauling,309,-0.08656776601394946
pc1_electronegativity_pauling,310,0.07929820894794595
pc1_electronegativity_pauling,311,0.05539888736258566
pc1_electronegativity_pauling,312,-0.01872378668903146
pc1_electronegativity_pauling,313,0.04080269548215002
pc1_electronegativity_pauling,314,-0.08615302114849584
pc1_electronegativity_pauling,315,-0.19706566938499062
pc1_electronegativity_pauling,316,-0.1446443030758365
pc1_electronegativity_pauling,317,-0.007815517761141727
pc1_electronegativity_pauling,318,-0.033683434592950076
pc1_electronegativity_pauling,319,0.14096609999193946
pc1_electronegativity_pauling,320,-0.006345222648762778
pc1_electronegativity_pauling,321,0.08901916630477962
pc1_electronegativity_pauling,322,-0.06296224140460412
pc1_electronegativity_pauling,323,0.06160575098399169
pc1_electronegativity_pauling,324,0.07059801448502176
pc1_electronegativity_pauling,325,0.08975599283708961
pc1_electronegativity_pauling,326,0.1374209752357288
pc1_electronegativity_pauling,327,0.12622159679587003
pc1_electronegativity_pauling,328,0.06094619592988267
pc1_electronegativity_pauling,329,-0.01248178020283988
pc1_electronegativity_pauling,330,0.043017202123228925
pc1_electronegativity_pauling,331,-0.09586665402252961
pc1_electronegativity_pauling,332,0.03406786806104917
pc1_electronegativity_pauling,333,-0.033745000273327684
pc1_electronegativity_pauling,334,-0.07403837817866844
pc1_electronegativity_pauling,335,0.032321813889530406
pc1_electronegativity_pauling,336,-0.129633029164228
pc1_electronegativity_pauling,337,0.012868313663179996
pc1_electronegativity_pauling,338,-0.10399981969805577
pc1_electronegativity_pauling,339,-0.08207060501678812
pc1_electronegativity_pauling,340,0.056123866036890825
pc1_electronegativity_pauling,341,0.09076079411983863
pc1_electronegativity_pauling,342,0.1411116148790889
pc1_electronegativity_pauling,343,0.08565813032924362
pc1_electronegativity_pauling,344,-0.06285512130750809
pc1_electronegativity_pauling,345,0.049861993007066015
pc1_electronegativity_pauling,346,0.29108841291836984
pc1_electronegativity_pauling,347,-0.11986381965763558
pc1_electronegativity_pauling,348,0.20331404735186173
pc1_electronegativity_pauling,349,0.18331038982067482
pc1_electronegativity_pauling,350,-0.039224259970306256
pc1_electronegativity_pauling,351,0.09410020072829144
pc1_electronegativity_pauling,352,0.1887891770205459
pc1_electronegativity_pauling,353,0.03115892847941709
pc1_electronegativity_pauling,354,0.03923131617321777
pc1_electronegativity_pauling,355,0.05803498056582153
pc1_electronegativity_pauling,356,0.10154626464748885
pc1_electronegativity_pauling,357,-0.21209901870079392
pc1_electronegativity_pauling,358,-0.06252357486442495
pc1_electronegativity_pauling,359,-0.01179298112497974
pc1_electronegativity_pauling,360,0.020270479973740152
pc1_electronegativity_pauling,361,-0.0052189850722069156
pc1_electronegativity_pauling,362,-0.027980074646920806
pc1_electronegativity_pauling,363,-0.006172563640973435
pc1_electronegativity_pauling,364,-0.06241646844482266
pc1_electronegativity_pauling,365,-0.10691585101833898
pc1_electronegativity_pauling,366,0.09591533633863963
pc1_electronegativity_pauling,367,0.043688117575200164
pc1_electronegativity_pauling,368,0.03965273778029495
pc1_electronegativity_pauling,369,0.19211405116511063
pc1_electronegativity_pauling,370,-0.08049635065809173
pc1_electronegativity_pauling,371,-0.16191943754315816
pc1_electronegativity_pauling,372,0.13507499004685145
pc1_electronegativity_pauling,373,0.09761695162888366
pc1_electronegativity_pauling,374,-0.009420564242524476
pc1_electronegativity_pauling,375,-0.15240514963072663
pc1_electronegativity_pauling,376,-0.009196365220335555
pc1_electronegativity_pauling,377,0.11519244038146284
pc1_electronegativity_pauling,378,-0.02467037224142866
pc1_electronegativity_pauling,379,0.07357644375669545
pc1_electronegativity_pauling,380,0.00635822984729153
pc1_electronegativity_pauling,381,0.0026555891071864397
pc1_electronegativity_pauling,382,-0.15851611944792374
pc1_electronegativity_pauling,383,0.024702799699982132
pc1_electronegativity_pauling,384,0.19408287703738708
pc1_electronegativity_pauling,385,-0.07045993154724889
pc1_electronegativity_pauling,386,-0.13215727103815725
pc1_electronegativity_pauling,387,-0.04038472328344754
pc1_electronegativity_pauling,388,-0.04671335184487501
pc1_electronegativity_pauling,389,0.08849643315386695
pc1_electronegativity_pauling,390,0.04575953894236257
pc1_electronegativity_pauling,391,0.05061834796855631
pc1_electronegativity_pauling,392,-0.05789331974273953
pc1_electronegativity_pauling,393,0.17626542508832221
pc1_electronegativity_pauling,394,-0.04333800584164267
pc1_electronegativity_pauling,395,0.014445639686594755
pc1_electronegativity_pauling,396,0.10286477743126697
pc1_electronegativity_pauling,397,0.04897590080992667
pc1_electronegativity_pauling,398,-0.1309478480954451
pc1_electronegativity_pauling,399,-0.01850312264014914
pc1_electronegativity_pauling,400,0.020128649019491296
pc1_electronegativity_pauling,401,-0.09217381779238633
pc1_electronegativity_pauling,402,0.07176229664733592
pc1_electronegativity_pauling,403,0.0873004625128336
pc1_electronegativity_pauling,404,0.14105716515129207
pc1_electronegativity_pauling,405,0.099454702940225
pc1_electronegativity_pauling,406,0.24292785673581876
pc1_electronegativity_pauling,407,-0.0578077467209489
pc1_electronegativity_pauling,408,0.026265116385654194
pc1_electronegativity_pauling,409,0.030489108400676288
pc1_electronegativity_pauling,410,-0.10756708798171964
pc1_electronegativity_pauling,411,0.046709969694278326
pc1_electronegativity_pauling,412,-0.035302416007869195
pc1_electronegativity_pauling,413,0.04748757198888091
pc1_electronegativity_pauling,414,0.029645962829431022
pc1_electronegativity_pauling,415,0.06869988955117154
pc1_electronegativity_pauling,416,0.12369860030088957
pc1_electronegativity_pauling,417,-0.02836092300986105
pc1_electronegativity_pauling,418,0.06517011988030195
pc1_electronegativity_pauling,419,-0.006021576205185493
pc1_electronegativity_pauling,420,-0.04500219743590015
pc1_electronegativity_pauling,421,-0.12997400774414494
pc1_electronegativity_pauling,422,0.16819184729957343
pc1_electronegativity_pauling,423,-0.016595785561074324
pc1_electronegativity_pauling,424,-0.13135046634800143
pc1_electronegativity_pauling,425,-0.07355722182727248
pc1_electronegativity_pauling,426,-0.1547499723774986
pc1_electronegativity_pauling,427,0.0050086701738691584
pc1_electronegativity_pauling,428,0.07008836372244184
pc1_electronegativity_pauling,429,0.054050886883845205
pc1_electronegativity_pauling,430,0.05062886484827107
pc1_electronegativity_pauling,431,-0.006561431702203795
pc1_electronegativity_pauling,432,0.06544124678013673
pc1_electronegativity_pauling,433,0.061466040920545695
pc1_electronegativity_pauling,434,0.00035569028588752267
pc1_electronegativity_pauling,435,0.1275445909406339
pc1_electronegativity_pauling,436,-0.047238098843537746
pc1_electronegativity_pauling,437,0.015260966635896784
pc1_electronegativity_pauling,438,0.07095877130812549
pc1_electronegativity_pauling,439,0.03683640900294011
pc1_electronegativity_pauling,440,0.04034406333709707
pc1_electronegativity_pauling,441,-0.10005724418269371
pc1_electronegativity_pauling,442,-0.184425870725201
pc1_electronegativity_pauling,443,0.011385515390680037
pc1_electronegativity_pauling,444,-0.058887290576563854
pc1_electronegativity_pauling,445,-0.0026083419692029645
pc1_electronegativity_pauling,446,-0.23328901181954945
pc1_electronegativity_pauling,447,0.12800301087593582
pc1_electronegativity_pauling,448,0.001115327077051144
pc1_electronegativity_pauling,449,0.028502791089263662
pc1_electronegativity_pauling,450,0.03674579107473603
pc1_electronegativity_pauling,451,-0.06262340779854782
pc1_electronegativity_pauling,452,0.08327400010795559
pc1_electronegativity_pauling,453,-0.15265823702295397
pc1_electronegativity_pauling,454,-0.050106836585958846
pc1_electronegativity_pauling,455,-0.28805549531036984
pc1_electronegativity_pauling,456,-0.025794746786956268
pc1_electronegativity_pauling,457,0.16224250796051182
pc1_electronegativity_pauling,458,0.02069673066495198
pc1_electronegativity_pauling,459,-0.09289201912233881
pc1_electronegativity_pauling,460,0.10789631301408127
pc1_electronegativity_pauling,461,-0.19011648385363786
pc1_electronegativity_pauling,462,-0.054535980756170936
pc1_electronegativity_pauling,463,-0.1074514740272013
pc1_electronegativity_pauling,464,0.14039650340617565
pc1_electronegativity_pauling,465,-0.045019580006869835
pc1_electronegativity_pauling,466,-0.021900706731319605
pc1_electronegativity_pauling,467,0.01630459065117056
pc1_electronegativity_pauling,468,0.07434956432212618
pc1_electronegativity_pauling,469,-0.18347202408944155
pc1_electronegativity_pauling,470,-0.02093633633647
pc1_electronegativity_pauling,471,0.006784363554512796
pc1_electronegativity_pauling,472,0.0553306645943031
pc1_electronegativity_pauling,473,-0.11261579583598899
pc1_electronegativity_pauling,474,-0.1472313159139131
pc1_electronegativity_pauling,475,-0.010909470311212
pc1_electronegativity_pauling,476,0.004852727130810239
pc1_electronegativity_pauling,477,-0.06028796390207701
pc1_electronegativity_pauling,478,-0.0018730450570735439
pc1_electronegativity_pauling,479,0.17305223189331187
pc1_electronegativity_pauling,480,0.07433446770587135
pc1_electronegativity_pauling,481,0.029894048157426585
pc1_electronegativity_pauling,482,-0.01174841921310539
pc1_electronegativity_pauling,483,-0.03901657791911217
pc1_electronegativity_pauling,484,0.011513178823689142
pc1_electronegativity_pauling,485,0.033088819312987516
pc1_electronegativity_pauling,486,0.10161480777147089
pc1_electronegativity_pauling,487,0.020019323500629533
pc1_electronegativity_pauling,488,0.29540630466487405
pc1_electronegativity_pauling,489,0.1382663775196421
pc1_electronegativity_pauling,490,0.2055496539252868
pc1_electronegativity_pauling,491,0.01120389353521495
pc1_electronegativity_pauling,492,-0.0644909315480462
pc1_electronegativity_pauling,493,0.14157800669246817
pc1_electronegativity_pauling,494,-0.14623741868577508
pc1_electronegativity_pauling,495,-0.011708049514619408
pc1_electronegativity_pauling,496,-0.01989811385535626
pc1_electronegativity_pauling,497,0.0793611989950656
pc1_electronegativity_pauling,498,-0.03067975657754102
pc1_electronegativity_pauling,499,-0.07632094518903136
pc1_electronegativity_pauling,500,-0.057183709703149316
pc1_electronegativity_pauling,501,0.05299176517161244
pc1_electronegativity_pauling,502,0.0657740253196829
pc1_electronegativity_pauling,503,-0.10940259909565488
pc1_electronegativity_pauling,504,0.20352618215000934
pc1_electronegativity_pauling,505,-0.02879014072085631
pc1_electronegativity_pauling,506,0.07720202548723461
pc1_electronegativity_pauling,507,0.018758017666709606
pc1_electronegativity_pauling,508,0.0018651676877166792
pc1_electronegativity_pauling,509,-0.0008551029807593384
pc1_electronegativity_pauling,510,0.04045752666790881
pc1_electronegativity_pauling,511,-0.030670165780816987
pc1_electronegativity_pauling,512,0.14252957547539974
pc1_electronegativity_pauling,513,-0.08551516721728049
pc1_electronegativity_pauling,514,0.08776535507503082
pc1_electronegativity_pauling,515,-0.014704879636733826
pc1_electronegativity_pauling,516,0.08320919666264481
pc1_electronegativity_pauling,517,0.12353307175936162
pc1_electronegativity_pauling,518,-0.03041971565437165
pc1_electronegativity_pauling,519,-0.23325907756779146
pc1_electronegativity_pauling,520,-0.06757641010579185
pc1_electronegativity_pauling,521,-0.0846960761604531
pc1_electronegativity_pauling,522,0.03498965600517133
pc1_electronegativity_pauling,523,0.20850807661133916
pc1_electronegativity_pauling,524,0.024765290755827635
pc1_electronegativity_pauling,525,-0.041770090475078535
pc1_electronegativity_pauling,526,-0.015604356308116074
pc1_electronegativity_pauling,527,0.09658431699762154
pc1_electronegativity_pauling,528,0.0674936747325001
pc1_electronegativity_pauling,529,0.181188728584891
pc1_electronegativity_pauling,530,0.03194330323015596
pc1_electronegativity_pauling,531,-0.08670530382257592
pc1_electronegativity_pauling,532,-0.028411726212041973
pc1_electronegativity_pauling,533,-0.07021081301305282
pc1_electronegativity_pauling,534,-0.04532904931095866
pc1_electronegativity_pauling,535,0.014019830734888149
pc1_electronegativity_pauling,536,0.21999065620183214
pc1_electronegativity_pauling,537,-0.010684486643841756
pc1_electronegativity_pauling,538,-0.06867728447089816
pc1_electronegativity_pauling,539,0.14032673784182872
pc1_electronegativity_pauling,540,0.10318587201222738
pc1_electronegativity_pauling,541,-0.1427710313671745
pc1_electronegativity_pauling,542,0.03817584613398665
pc1_electronegativity_pauling,543,0.07435677224496762
pc1_electronegativity_pauling,544,-0.06528149167740299
pc1_electronegativity_pauling,545,-0.1263321710466307
pc1_electronegativity_pauling,546,0.04566609192505046
pc1_electronegativity_pauling,547,-0.05247254819444754
pc1_electronegativity_pauling,548,-0.018442039339379997
pc1_electronegativity_pauling,549,0.0025765283157756936
pc1_electronegativity_pauling,550,-0.12564288719833996
pc1_electronegativity_pauling,551,-0.24609828987299726
pc1_electronegativity_pauling,552,0.2213243420101633
pc1_electronegativity_pauling,553,0.17831914319853812
pc1_electronegativity_pauling,554,-0.004058698011865264
pc1_electronegativity_pauling,555,-0.1937655749178429
pc1_electronegativity_pauling,556,-0.17087781458033718
pc1_electronegativity_pauling,557,-0.007856851562440662
pc1_electronegativity_pauling,558,-0.2398927001864949
pc1_electronegativity_pauling,559,0.03006380256539713
pc1_electronegativity_pauling,560,0.12220815551770493
pc1_electronegativity_pauling,561,0.10489470871702884
pc1_electronegativity_pauling,562,-0.06752778146086871
pc1_electronegativity_pauling,563,-0.027849335985645776
pc1_electronegativity_pauling,564,-0.08242701371338203
pc1_electronegativity_pauling,565,0.14288193885987657
pc1_electronegativity_pauling,566,0.06106427793510141
pc1_electronegativity_pauling,567,0.15826830174171377
pc1_electronegativity_pauling,568,-0.08757676682029479
pc1_electronegativity_pauling,569,0.04859033308747605
pc1_electronegativity_pauling,570,0.17284704553938798
pc1_electronegativity_pauling,571,0.013573188823840596
pc1_electronegativity_pauling,572,-0.034305042752778646
pc1_electronegativity_pauling,573,-0.07192028457085867
pc1_electronegativity_pauling,574,-0.03111973350318522
pc1_electronegativity_pauling,575,0.09259211087922353
pc1_electronegativity_pauling,576,-0.035775351989608836
pc1_electronegativity_pauling,577,0.061802328258426326
pc1_electronegativity_pauling,578,-0.17826303949642247
pc1_electronegativity_pauling,579,0.006758287442546396
pc1_electronegativity_pauling,580,0.058146751438857315
pc1_electronegativity_pauling,581,-0.0028668096489246676
pc1_electronegativity_pauling,582,-0.1756223850780656
pc1_electronegativity_pauling,583,-0.010564598285016923
pc1_electronegativity_pauling,584,-0.07544924924594755
pc1_electronegativity_pauling,585,-0.08537680780674169
pc1_electronegativity_pauling,586,-0.1624544552966765
pc1_electronegativity_pauling,587,0.017801830513447543
pc1_electronegativity_pauling,588,0.12085195397301743
pc1_electronegativity_pauling,589,-0.004402432171344521
pc1_electronegativity_pauling,590,-0.035722006288158435
pc1_electronegativity_pauling,591,-0.12080429843181777
pc1_electronegativity_pauling,592,0.007910409666089715
pc1_electronegativity_pauling,593,-0.1274466320511949
pc1_electronegativity_pauling,594,-0.07864274107681835
pc1_electronegativity_pauling,595,-0.027900789751345786
pc1_electronegativity_pauling,596,0.03313165594550398
pc1_electronegativity_pauling,597,0.11309365916282905
pc1_electronegativity_pauling,598,0.08955195481486912
pc1_electronegativity_pauling,599,-0.01673241070857345
pc1_electronegativity_pauling,600,-0.06114670821769905
pc1_electronegativity_pauling,601,0.0963525871127222
pc1_electronegativity_pauling,602,-0.07306570474057211
pc1_electronegativity_pauling,603,-0.09420812786918342
pc1_electronegativity_pauling,604,-0.0201349999185959
pc1_electronegativity_pauling,605,-0.0409808756735317
pc1_electronegativity_pauling,606,0.01792545699495916
pc1_electronegativity_pauling,607,0.016621250445663337
pc1_electronegativity_pauling,608,-0.016155479439815844
pc1_electronegativity_pauling,609,-0.06144054751149597
pc1_electronegativity_pauling,610,0.07409141545425589
pc1_electronegativity_pauling,611,-0.031124291028566068
pc1_electronegativity_pauling,612,-0.1323288500940071
pc1_electronegativity_pauling,613,0.023739181048766933
pc1_electronegativity_pauling,614,-0.07283589097469888
pc1_electronegativity_pauling,615,-0.01645170608460133
pc1_electronegativity_pauling,616,0.11636630738055039
pc1_electronegativity_pauling,617,-0.029908132607353255
pc1_electronegativity_pauling,618,-0.010985105403619503
pc1_electronegativity_pauling,619,0.10519597810384804
pc1_electronegativity_pauling,620,0.08172971727522832
pc1_electronegativity_pauling,621,0.02215373044436815
pc1_electronegativity_pauling,622,-0.05023801328118971
pc1_electronegativity_pauling,623,-0.009060666335158075
pc1_electronegativity_pauling,624,-0.10263956577056073
pc1_electronegativity_pauling,625,0.0487773218803911
pc1_electronegativity_pauling,626,0.22160859243312392
pc1_electronegativity_pauling,627,0.07996385279381019
pc1_electronegativity_pauling,628,-0.026815359894075123
pc1_electronegativity_pauling,629,0.008813811138961182
pc1_electronegativity_pauling,630,0.008094985075277847
pc1_electronegativity_pauling,631,0.16007665682599448
pc1_electronegativity_pauling,632,0.09415742126547147
pc1_electronegativity_pauling,633,-0.09461506847632553
pc1_electronegativity_pauling,634,-0.07341573766213488
pc1_electronegativity_pauling,635,-0.030193364147190118
pc1_electronegativity_pauling,636,0.0942559376226625
pc1_electronegativity_pauling,637,0.0433145353383742
pc1_electronegativity_pauling,638,0.0811542625585761
pc1_electronegativity_pauling,639,0.04561542249296706
pc1_electronegativity_pauling,640,-0.13946033831707136
pc1_electronegativity_pauling,641,0.00031591537321991385
pc1_electronegativity_pauling,642,0.027119974668846997
pc1_electronegativity_pauling,643,-0.014414981101217035
pc1_electronegativity_pauling,644,0.014779712436920844
pc1_electronegativity_pauling,645,-0.19829057514221876
pc1_electronegativity_pauling,646,-0.024274527706735223
pc1_electronegativity_pauling,647,0.10493297470198244
pc1_electronegativity_pauling,648,0.09343939781131791
pc1_electronegativity_pauling,649,-0.04014433773690572
pc1_electronegativity_pauling,650,0.0464507104113137
pc1_electronegativity_pauling,651,-0.1167971895833654
pc1_electronegativity_pauling,652,0.01214651126171492
pc1_electronegativity_pauling,653,0.11167671870116104
pc1_electronegativity_pauling,654,0.020564337129257565
pc1_electronegativity_pauling,655,0.00015202567672421572
pc1_electronegativity_pauling,656,-0.1615736846992498
pc1_electronegativity_pauling,657,0.11543956966519679
pc1_electronegativity_pauling,658,-0.15151137775519427
pc1_electronegativity_pauling,659,-0.07324798808686875
pc1_electronegativity_pauling,660,0.21149505536851548
pc1_electronegativity_pauling,661,0.19159573115819042
pc1_electronegativity_pauling,662,0.08197335016423146
pc1_electronegativity_pauling,663,0.054807121183108085
pc1_electronegativity_pauling,664,0.1744239288950546
pc1_electronegativity_pauling,665,0.13696917314391088
pc1_electronegativity_pauling,666,0.0777913540273612
pc1_electronegativity_pauling,667,-0.09586020475245104
